A,C,B,TEST
0.0,10.0,5.0,test
1.0,9.0,5.0,test
2.0,8.0,5.0,test
3.0,7.0,5.0,test
4.0,6.0,5.0,test
6.0,4.0,5.0,test
7.0,3.0,5.0,test
8.0,2.0,5.0,test
9.0,1.0,5.0,test
10.0,0.0,5.0,test
11.0,21.0,16.0,test
12.0,20.0,16.0,test
13.0,19.0,16.0,test
14.0,18.0,16.0,test
15.0,17.0,16.0,test
17.0,15.0,16.0,test
18.0,14.0,16.0,test
19.0,13.0,16.0,test
20.0,12.0,16.0,test
21.0,11.0,16.0,test
22.0,32.0,27.0,test
23.0,31.0,27.0,test
24.0,30.0,27.0,test
25.0,29.0,27.0,test
26.0,28.0,27.0,test
28.0,26.0,27.0,test
29.0,25.0,27.0,test
30.0,24.0,27.0,test
31.0,23.0,27.0,test
32.0,22.0,27.0,test
